duration,poutcome,contact,housing,pdays,previous,campaign,loan,marital,y
189,2,2,0,111,4,2,1,2,0
184,3,2,1,193,1,1,0,1,0
148,0,2,0,0,0,1,1,1,0
88,0,2,0,0,0,2,0,2,0
158,0,2,0,0,0,2,0,0,0
65,2,2,1,119,1,2,0,2,0
48,0,2,1,0,0,1,0,2,0
48,2,2,1,126,3,1,0,2,0
690,1,2,1,123,7,1,0,1,0
80,0,2,0,0,0,2,0,0,0
159,2,2,1,195,2,2,1,2,0
48,0,2,0,0,0,2,0,2,0
89,0,2,1,0,0,1,0,2,0
295,0,2,0,0,0,1,0,0,0
46,0,2,1,0,0,1,0,2,0
99,2,2,1,151,2,1,0,2,0
69,2,2,1,180,3,1,0,2,0
836,2,2,0,129,2,1,1,2,0
174,2,2,1,195,1,1,0,2,0
171,2,2,1,172,2,1,1,2,0
230,0,2,1,0,0,1,0,2,0
136,0,2,1,0,0,1,0,2,0
70,1,2,1,150,2,1,0,2,0
124,1,1,0,129,18,1,1,0,0
555,0,2,0,0,0,1,1,0,0
231,0,2,0,0,0,1,1,2,0
107,0,2,1,0,0,2,1,2,0
226,0,2,0,0,0,2,0,2,0
1531,0,2,0,0,0,1,0,2,0
131,0,2,0,0,0,2,1,1,0
92,0,2,1,0,0,3,0,2,0
93,0,2,1,0,0,3,0,2,0
118,1,2,1,131,1,2,0,2,0
224,2,2,1,180,1,2,1,2,0
326,0,2,1,0,0,2,0,2,0
251,0,2,0,0,0,2,0,2,0
295,2,2,0,109,9,2,0,2,0
101,2,2,1,129,1,2,0,0,0
422,2,0,1,186,2,3,0,2,0
273,0,1,0,0,0,2,0,2,0
60,0,1,1,0,0,2,0,2,0
523,0,2,1,0,0,2,0,2,0
72,0,2,1,0,0,3,0,0,0
78,2,2,1,193,2,2,0,2,0
291,0,1,0,0,0,3,0,2,0
609,2,0,1,101,3,2,0,0,0
1121,0,2,0,0,0,2,0,0,0
564,0,2,1,0,0,2,1,2,0
673,0,1,0,0,0,2,0,2,0
1091,3,2,0,150,1,2,0,2,1
148,2,2,1,172,2,2,0,2,0
204,1,0,0,109,21,2,0,2,0
124,0,2,1,0,0,2,1,2,0
87,2,2,1,167,6,5,0,1,0
227,2,2,1,119,1,2,1,2,0
141,0,2,0,0,0,3,1,2,0
193,2,2,1,186,1,2,0,2,0
69,0,2,1,0,0,2,1,2,0
170,0,2,0,0,0,2,0,2,0
151,2,2,1,171,2,2,0,0,0
130,2,2,0,119,2,2,1,1,0
567,0,2,1,0,0,2,0,2,0
360,0,2,1,0,0,2,0,2,0
221,0,2,0,0,0,2,0,1,0
178,2,2,0,151,1,2,0,2,0
117,2,2,1,117,3,2,1,2,0
228,0,2,1,0,0,4,0,2,0
49,0,1,1,0,0,2,1,2,0
125,0,2,0,0,0,2,1,2,0
63,0,2,0,0,0,2,0,0,0
599,1,1,0,158,8,2,0,2,0
367,0,2,0,0,0,3,1,0,0
69,0,2,0,0,0,2,0,2,0
176,0,2,0,0,0,2,0,0,0
161,0,2,0,0,0,2,0,2,0
1735,0,0,0,0,0,2,0,2,0
340,2,1,0,109,11,2,0,2,0
501,0,2,1,0,0,2,0,2,0
1132,0,2,0,0,0,2,0,0,1
110,0,1,0,0,0,2,0,2,0
99,0,2,0,0,0,2,0,2,0
198,0,2,0,0,0,2,0,2,0
308,0,2,1,0,0,3,0,2,0
212,0,2,0,0,0,2,0,2,0
35,0,2,1,0,0,3,0,0,0
127,2,1,1,111,6,4,0,0,0
70,0,2,1,0,0,3,1,2,0
666,0,2,0,0,0,3,0,1,0
330,0,2,0,0,0,2,1,1,0
117,2,1,1,131,4,3,0,0,0
397,0,2,0,0,0,2,0,2,0
222,0,2,1,0,0,2,1,2,0
333,2,2,0,96,2,2,1,2,0
77,0,2,1,0,0,2,0,1,0
212,0,2,0,0,0,3,0,2,0
288,0,2,1,0,0,2,1,2,0
31,0,2,1,0,0,2,0,2,0
215,0,1,0,0,0,3,0,1,0
536,0,2,1,0,0,2,0,2,0
57,2,2,1,119,3,4,0,1,0
145,0,2,1,0,0,2,0,0,0
86,0,2,1,0,0,2,1,1,0
188,2,1,1,168,2,2,0,2,0
157,2,2,1,172,1,2,0,2,0
167,0,2,1,0,0,3,0,0,0
99,0,1,1,0,0,3,0,1,0
37,0,1,0,0,0,2,0,2,0
359,0,2,1,0,0,2,0,2,0
85,0,2,0,0,0,2,0,2,0
595,0,2,1,0,0,2,0,2,0
139,0,2,1,0,0,3,0,2,0
273,2,2,1,131,1,2,0,2,0
44,0,2,0,0,0,2,0,2,0
204,2,2,1,196,1,2,0,2,0
102,0,2,1,0,0,3,0,1,0
137,0,2,1,0,0,2,1,2,0
99,0,1,0,0,0,3,0,2,0
661,0,1,1,0,0,4,0,0,0
499,2,2,1,195,1,2,0,2,0
148,0,2,0,0,0,2,0,1,0
71,0,1,1,0,0,2,1,2,0
148,0,2,1,0,0,2,1,2,0
273,0,2,1,0,0,2,0,1,0
374,2,2,1,186,7,1,0,2,0
353,2,2,1,172,1,1,0,2,0
107,2,2,0,117,3,1,1,2,0
1210,2,2,1,171,4,2,0,2,1
118,0,2,1,0,0,2,1,2,0
176,2,2,1,186,4,3,1,0,0
211,2,2,0,151,2,2,1,2,0
220,2,2,0,109,4,4,1,1,0
960,0,2,1,0,0,2,0,2,0
762,0,1,0,0,0,1,0,0,0
181,0,2,1,0,0,4,0,0,0
414,0,2,1,0,0,2,0,2,0
150,0,2,1,0,0,1,0,1,0
652,2,2,0,126,2,2,1,2,1
523,0,2,1,0,0,3,0,0,0
301,0,2,1,0,0,1,0,2,0
264,0,2,1,0,0,4,0,2,0
240,0,1,0,0,0,3,0,2,0
114,2,2,1,168,2,4,0,2,0
258,0,2,1,0,0,1,1,2,0
172,0,2,0,0,0,3,0,2,0
487,0,2,0,0,0,1,1,2,0
64,1,2,1,150,5,3,0,2,0
215,0,1,0,0,0,1,1,1,0
48,0,2,1,0,0,2,0,2,0
17,2,0,1,175,1,1,0,1,0
205,0,2,0,0,0,2,0,0,0
295,1,2,1,186,9,1,0,1,0
292,0,1,1,0,0,1,0,2,0
454,0,2,1,0,0,1,1,0,1
92,0,2,1,0,0,1,1,2,0
104,0,2,1,0,0,1,0,2,0
318,0,2,0,0,0,1,1,1,0
408,2,2,0,117,1,1,0,2,0
276,0,2,1,0,0,1,0,2,0
252,0,2,0,0,0,3,0,2,0
1012,0,2,1,0,0,1,0,0,0
475,0,2,0,0,0,1,0,1,0
81,0,2,1,0,0,4,0,2,0
126,0,2,1,0,0,2,1,2,0
166,0,2,0,0,0,1,0,2,0
82,2,2,1,97,3,1,1,2,0
514,0,1,0,0,0,2,0,0,1
41,2,2,1,182,1,1,1,2,0
244,0,2,0,0,0,1,0,2,0
189,0,1,0,0,0,1,0,2,0
143,0,2,1,0,0,1,0,2,0
150,0,2,1,0,0,1,0,0,0
41,0,2,1,0,0,2,0,2,0
237,0,2,1,0,0,1,0,1,0
42,0,2,0,0,0,1,0,1,0
295,0,2,0,0,0,2,0,2,0
88,0,2,1,0,0,1,0,0,0
79,0,2,1,0,0,1,0,2,0
117,0,2,0,0,0,2,0,2,0
233,0,2,1,0,0,1,0,2,0
139,2,2,1,127,4,4,0,2,0
65,2,2,1,130,2,1,0,2,0
283,0,2,1,0,0,2,0,2,0
465,0,2,1,0,0,1,0,2,0
119,2,2,1,110,2,1,0,2,0
186,0,2,0,0,0,2,0,0,0
68,2,2,1,194,2,1,0,2,0
140,0,2,1,0,0,1,0,2,0
121,1,2,1,168,1,1,0,2,0
228,2,1,1,125,5,1,0,2,0
386,0,2,1,0,0,1,0,2,0
140,0,1,0,0,0,1,0,2,0
114,0,2,0,0,0,2,1,2,0
52,2,2,0,176,1,1,1,2,0
93,0,2,0,0,0,1,0,0,0
109,0,2,1,0,0,1,0,2,0
207,0,2,1,0,0,1,0,0,0
176,0,2,0,0,0,1,0,1,0
301,0,2,1,0,0,1,0,2,0
1978,0,2,1,0,0,1,0,0,1
101,0,2,0,0,0,5,0,2,0
95,0,2,1,0,0,1,0,2,0
91,0,2,1,0,0,1,0,1,0
40,0,1,1,0,0,1,1,2,0
67,2,2,1,105,1,1,0,2,0
138,0,2,1,0,0,1,0,2,0
54,0,2,1,0,0,1,1,2,0
164,2,2,1,166,2,1,0,2,0
116,0,2,1,0,0,1,0,2,0
544,0,2,1,0,0,1,0,2,0
854,0,2,1,0,0,1,0,2,1
348,0,2,0,0,0,1,0,1,0
365,0,2,1,0,0,1,0,2,0
155,0,2,0,0,0,1,1,1,0
290,3,2,1,165,2,1,0,2,0
53,2,2,1,172,3,1,1,0,0
94,0,2,0,0,0,1,1,2,0
76,0,2,1,0,0,1,0,2,0
36,0,2,0,0,0,1,0,2,0
333,0,2,0,0,0,1,0,0,0
244,0,2,1,0,0,1,0,1,0
244,0,2,1,0,0,1,0,2,0
106,0,2,0,0,0,1,1,0,0
271,2,2,1,102,6,1,0,2,0
184,0,2,1,0,0,1,0,2,0
224,0,2,1,0,0,1,0,2,0
166,0,2,0,0,0,1,1,2,0
144,0,2,0,0,0,1,0,0,0
55,0,2,1,0,0,1,0,2,0
52,1,1,1,172,3,3,0,2,0
208,3,2,1,26,3,1,0,2,0
74,0,2,0,0,0,1,0,0,0
47,1,1,1,193,1,1,0,2,0
341,0,2,1,0,0,1,0,0,0
151,0,1,1,0,0,1,0,2,0
55,0,2,1,0,0,1,1,2,0
62,0,2,1,0,0,1,1,2,0
52,0,2,1,0,0,1,1,0,0
368,0,1,0,0,0,1,0,1,0
132,0,2,1,0,0,1,1,2,0
134,0,2,1,0,0,1,0,2,0
194,0,2,0,0,0,1,1,2,0
214,0,2,1,0,0,1,1,2,0
141,0,2,1,0,0,1,0,2,0
51,0,1,1,0,0,1,0,2,0
23,0,1,1,0,0,1,0,2,0
278,0,2,1,0,0,2,0,2,0
188,0,2,1,0,0,1,0,2,0
89,0,1,0,0,0,1,0,2,0
56,0,2,1,0,0,4,0,2,0
58,0,2,1,0,0,1,0,2,0
84,0,2,0,0,0,2,0,1,0
145,0,2,1,0,0,2,0,2,0
346,1,2,1,179,3,1,0,0,0
231,1,2,1,96,2,1,0,2,0
79,0,2,0,0,0,1,0,2,0
286,0,2,1,0,0,1,0,2,0
80,0,2,1,0,0,1,0,2,0
1164,0,2,0,0,0,2,0,1,1
120,0,2,1,0,0,1,0,0,0
213,0,2,1,0,0,1,0,2,0
114,0,2,1,0,0,1,1,2,0
116,1,2,1,167,1,1,0,1,0
340,0,2,0,0,0,2,1,2,0
151,0,2,1,0,0,1,0,1,0
242,2,2,1,182,2,1,0,2,0
104,3,2,1,28,2,2,1,0,0
1268,0,2,0,0,0,2,0,2,0
205,0,2,1,0,0,1,0,2,0
47,0,2,1,0,0,1,0,2,0
242,0,2,0,0,0,1,0,2,0
173,2,2,1,179,6,1,0,2,0
59,2,2,1,182,2,1,0,0,0
108,0,2,1,0,0,1,1,2,0
75,0,2,1,0,0,2,0,1,0
132,0,2,1,0,0,1,0,2,0
86,0,2,1,0,0,1,0,2,0
676,0,2,0,0,0,1,0,2,1
273,2,2,1,182,1,1,0,0,0
50,2,2,1,183,2,1,1,2,0
121,0,2,0,0,0,1,1,2,0
88,0,2,1,0,0,1,0,2,0
466,0,2,0,0,0,1,0,1,0
636,0,2,1,0,0,1,1,1,0
110,0,2,0,0,0,1,0,1,0
132,0,2,0,0,0,1,0,2,0
111,2,2,1,155,3,2,1,2,0
165,2,2,1,131,1,1,0,1,0
281,0,2,1,0,0,1,1,1,0
509,0,2,1,0,0,1,0,2,0
236,0,2,1,0,0,1,0,2,0
276,2,2,1,195,1,1,0,0,0
134,2,2,1,110,5,1,0,0,0
74,0,2,0,0,0,1,0,2,0
188,2,2,0,165,2,1,0,0,0
79,2,2,0,182,7,2,1,2,0
250,0,2,1,0,0,1,1,2,0
175,2,2,0,138,1,1,1,1,0
261,0,2,0,0,0,1,0,2,0
319,2,2,1,182,1,2,1,2,0
300,2,2,0,96,4,1,1,0,0
645,0,2,1,0,0,2,0,2,0
97,0,2,0,0,0,1,0,2,0
71,0,2,0,0,0,1,1,2,0
714,2,2,1,186,3,1,0,2,0
67,0,2,0,0,0,1,0,2,0
149,2,2,0,127,2,1,1,0,0
149,0,2,1,0,0,2,0,2,0
635,0,2,0,0,0,5,0,0,0
95,0,2,1,0,0,1,1,2,0
63,0,2,0,0,0,1,0,2,0
280,0,2,0,0,0,2,0,2,0
253,2,2,1,182,1,1,0,0,0
850,0,2,0,0,0,2,0,2,0
486,0,2,1,0,0,1,0,0,1
114,0,2,0,0,0,1,0,2,0
132,0,2,0,0,0,3,0,2,0
169,0,2,0,0,0,2,0,2,0
226,0,2,0,0,0,1,0,2,0
835,0,2,0,0,0,1,0,0,0
200,0,2,1,0,0,1,0,1,0
95,0,2,0,0,0,1,0,0,0
132,0,2,1,0,0,2,0,0,0
90,0,2,0,0,0,1,0,2,0
835,0,2,1,0,0,1,0,0,1
129,2,2,1,172,3,1,0,2,0
54,2,2,1,195,1,1,0,0,0
613,0,2,1,0,0,1,0,2,0
150,2,2,0,126,3,2,0,2,0
106,2,2,1,110,4,1,0,2,0
296,3,2,1,186,1,1,0,2,0
66,0,2,0,0,0,1,0,2,0
411,1,2,1,173,2,1,0,1,0
256,0,2,0,0,0,1,0,0,0
155,0,2,1,0,0,1,1,2,0
117,0,2,0,0,0,1,0,0,0
297,0,2,0,0,0,1,0,2,0
266,2,2,1,167,2,1,0,0,0
435,0,2,1,0,0,4,0,2,0
82,2,2,1,172,3,1,0,2,0
257,0,2,1,0,0,1,0,1,0
95,0,2,1,0,0,1,0,2,0
154,0,2,0,0,0,1,0,1,0
265,2,2,1,188,1,1,0,2,0
130,0,2,0,0,0,1,0,2,0
253,2,2,1,112,2,1,0,2,0
397,2,2,1,173,2,1,0,2,0
164,2,2,1,127,5,5,0,2,0
84,0,2,1,0,0,1,0,2,0
929,0,2,1,0,0,1,0,2,1
596,1,2,1,182,1,1,0,0,1
77,2,2,1,168,1,1,0,2,0
399,0,2,0,0,0,1,0,0,0
183,0,2,1,0,0,1,0,0,0
924,0,2,1,0,0,1,0,2,1
37,2,2,0,96,6,1,1,0,0
198,0,2,1,0,0,1,0,2,0
99,0,2,1,0,0,1,0,2,0
254,0,0,1,0,0,1,0,2,0
197,0,2,1,0,0,1,1,2,0
464,0,2,1,0,0,1,0,2,0
453,0,2,0,0,0,1,0,2,1
134,0,2,1,0,0,1,1,1,0
170,0,2,0,0,0,1,0,0,0
419,1,2,0,127,6,1,1,2,1
82,0,2,1,0,0,2,0,0,0
248,0,0,0,0,0,1,1,1,0
638,0,2,0,0,0,2,0,2,0
78,2,2,1,110,2,1,0,0,0
162,2,2,0,173,3,1,1,0,0
84,0,2,0,0,0,1,1,2,0
586,1,2,0,120,3,1,0,2,0
288,1,2,1,137,1,1,0,0,0
328,0,2,0,0,0,1,0,2,0
193,0,2,1,0,0,1,0,1,0
34,2,2,1,124,6,1,0,2,0
352,1,2,1,110,3,1,0,1,0
89,0,2,1,0,0,1,1,1,0
305,0,2,1,0,0,1,0,2,0
205,0,0,0,0,0,1,0,2,0
107,0,2,1,0,0,1,1,1,0
17,0,2,1,0,0,1,1,2,0
103,2,2,1,175,2,1,0,2,0
77,2,2,1,127,3,1,0,2,0
93,0,2,1,0,0,1,0,2,0
509,0,2,0,0,0,1,0,1,0
272,0,0,1,0,0,2,0,2,0
48,2,2,1,188,1,1,1,2,0
38,2,2,1,187,3,1,0,2,0
233,2,2,1,190,6,1,0,2,0
172,0,2,1,0,0,1,0,2,0
336,0,2,1,0,0,1,0,1,0
109,0,2,0,0,0,1,0,2,0
85,0,2,1,0,0,1,0,2,0
112,0,2,1,0,0,1,1,0,0
103,0,1,1,0,0,1,1,2,0
50,0,2,1,0,0,1,0,1,0
515,2,2,1,181,2,1,0,2,0
48,2,2,1,181,3,1,0,2,0
95,0,2,0,0,0,1,0,2,0
47,0,2,1,0,0,1,0,2,0
15,0,1,0,0,0,2,0,2,0
106,0,2,0,0,0,1,1,2,0
114,0,2,0,0,0,1,0,2,0
897,0,2,1,0,0,3,0,2,1
245,0,2,1,0,0,1,0,1,0
300,0,2,0,0,0,1,0,0,0
1855,0,2,0,0,0,1,0,2,1
102,0,2,1,0,0,1,0,2,0
159,0,0,0,0,0,1,0,1,0
239,2,2,1,182,1,1,0,0,0
204,0,2,0,0,0,1,0,1,0
82,0,2,0,0,0,1,0,2,0
389,2,2,1,172,2,1,0,0,0
162,2,2,1,175,2,1,1,2,0
255,2,2,1,126,2,1,0,1,0
417,0,2,1,0,0,1,0,1,0
52,0,1,0,0,0,1,0,2,0
102,0,2,1,0,0,1,0,2,0
59,0,2,0,0,0,1,0,1,0
100,2,2,0,154,2,1,0,1,0
346,0,2,1,0,0,1,1,2,0
2,0,1,1,0,0,1,1,2,0
288,0,2,0,0,0,1,1,0,0
77,0,2,1,0,0,2,0,2,0
535,0,2,1,0,0,1,0,0,0
1034,0,1,1,0,0,1,1,1,1
118,2,2,1,196,1,2,1,1,0
170,0,2,0,0,0,1,0,2,0
530,0,2,0,0,0,1,0,2,0
52,2,2,0,165,1,1,0,2,0
91,0,2,1,0,0,1,0,2,0
226,2,2,1,168,2,1,0,2,0
172,0,2,0,0,0,1,0,2,0
78,0,2,1,0,0,1,1,1,0
122,0,2,1,0,0,1,0,2,0
90,0,2,0,0,0,1,0,2,0
70,0,2,1,0,0,1,0,2,0
103,0,1,0,0,0,2,0,2,0
420,0,2,0,0,0,1,0,2,0
199,0,2,1,0,0,1,0,0,0
110,2,2,1,182,1,1,0,2,0
92,2,2,1,188,1,1,0,2,0
91,1,2,1,168,2,1,1,2,0
206,0,2,0,0,0,2,0,2,0
56,0,2,1,0,0,1,0,1,0
190,0,0,0,0,0,4,0,0,0
131,0,2,1,0,0,1,1,1,0
79,0,2,1,0,0,1,0,2,0
322,0,2,0,0,0,1,0,0,0
105,2,2,1,179,2,1,0,0,0
41,0,1,1,0,0,1,0,1,0
328,2,2,1,131,1,2,0,0,0
432,1,2,1,181,4,2,0,0,0
224,0,2,1,0,0,1,0,2,0
245,0,2,1,0,0,1,0,2,0
109,0,2,1,0,0,1,0,0,0
124,2,2,1,175,1,1,0,0,0
93,1,2,1,113,2,1,0,2,0
287,0,0,1,0,0,2,0,0,0
89,0,2,0,0,0,1,0,2,0
59,0,2,1,0,0,1,0,2,0
61,1,2,0,113,3,1,1,2,0
117,0,0,1,0,0,1,0,2,0
68,2,2,1,165,2,1,1,2,0
191,0,2,1,0,0,1,0,0,0
90,0,2,0,0,0,1,0,2,0
67,0,2,1,0,0,1,1,0,0
37,0,0,1,0,0,1,0,0,0
48,0,2,0,0,0,2,0,2,0
73,0,2,0,0,0,1,0,2,0
61,0,2,1,0,0,1,0,0,0
232,2,2,0,102,2,1,0,2,0
58,0,2,1,0,0,1,1,1,0
500,0,1,0,0,0,1,0,2,0
143,2,2,0,104,2,3,0,2,0
251,0,0,0,0,0,1,0,1,0
90,0,2,0,0,0,1,0,2,0
65,3,2,0,110,2,1,0,2,0
155,0,2,1,0,0,2,0,1,0
329,0,2,1,0,0,1,0,0,0
191,0,2,0,0,0,1,0,2,0
130,0,2,0,0,0,3,0,1,0
164,0,2,1,0,0,1,0,1,0
18,0,1,1,0,0,1,0,2,0
708,0,2,1,0,0,1,0,2,0
100,2,2,0,110,2,1,0,0,0
655,0,2,1,0,0,1,0,0,0
187,2,0,1,154,1,1,0,2,0
81,0,2,0,0,0,2,0,2,0
126,0,2,1,0,0,2,1,2,0
140,0,2,1,0,0,2,0,2,0
641,0,2,0,0,0,1,0,2,0
98,0,2,1,0,0,1,0,2,0
756,0,2,1,0,0,1,0,2,0
43,0,2,1,0,0,1,0,2,0
32,2,2,1,181,1,1,0,1,0
120,0,2,0,0,0,2,0,1,0
69,0,2,1,0,0,1,0,2,0
114,2,1,0,162,2,1,0,1,0
53,2,2,1,183,5,1,0,0,0
201,2,2,0,159,1,1,0,2,0
281,0,2,1,0,0,1,0,2,0
198,0,2,1,0,0,1,0,2,0
578,0,2,0,0,0,2,0,2,1
132,0,2,1,0,0,1,1,0,0
192,2,2,1,113,2,1,0,0,0
378,0,2,1,0,0,1,0,2,0
339,0,2,0,0,0,1,0,0,0
260,0,2,1,0,0,1,0,2,0
134,0,2,0,0,0,1,1,1,0
201,0,2,0,0,0,2,0,2,0
31,0,2,1,0,0,1,0,2,0
79,2,2,0,172,8,1,1,2,0
95,0,2,1,0,0,1,0,2,0
61,0,2,1,0,0,1,0,0,0
49,0,2,0,0,0,3,0,2,0
46,0,1,0,0,0,4,0,2,0
84,0,1,1,0,0,1,0,2,0
63,0,2,1,0,0,2,0,2,0
182,0,2,1,0,0,1,0,1,0
54,0,2,0,0,0,1,0,2,0
257,0,2,0,0,0,2,0,1,0
295,2,2,1,124,2,1,0,2,0
67,2,2,0,110,2,1,1,2,0
58,0,2,1,0,0,2,1,2,0
71,0,2,1,0,0,3,1,0,0
311,0,2,1,0,0,1,1,2,0
103,0,2,1,0,0,1,0,2,0
401,0,2,1,0,0,2,0,2,0
121,0,2,1,0,0,1,0,0,0
97,0,2,1,0,0,1,1,2,0
63,0,2,1,0,0,2,0,2,0
271,0,2,1,0,0,1,0,2,0
435,0,2,0,0,0,1,0,0,0
52,0,2,0,0,0,1,0,1,0
167,0,2,0,0,0,2,0,2,0
368,0,2,1,0,0,1,0,0,0
152,0,2,1,0,0,1,0,0,0
107,0,2,0,0,0,1,0,2,0
83,2,2,0,102,2,1,0,2,0
164,0,2,0,0,0,1,0,0,0
475,0,2,0,0,0,1,0,2,0
125,0,2,1,0,0,1,1,0,0
86,0,2,1,0,0,1,0,0,0
68,0,2,1,0,0,1,0,2,0
216,3,2,1,124,1,1,0,0,0
142,0,2,1,0,0,1,0,0,0
157,2,2,1,188,1,1,0,0,0
87,0,2,0,0,0,1,0,0,0
123,2,2,0,124,2,1,0,2,0
261,0,2,1,0,0,1,0,0,0
60,0,2,0,0,0,2,0,2,0
51,1,2,1,154,6,2,0,2,0
588,2,2,1,110,2,1,1,2,0
52,0,2,1,0,0,1,0,2,0
474,0,2,1,0,0,3,0,2,0
164,2,2,1,179,3,2,0,2,0
354,0,2,1,0,0,1,0,2,0
63,0,2,1,0,0,1,0,2,0
131,2,2,1,124,1,1,1,0,0
178,1,2,0,127,7,1,1,0,0
331,0,2,1,0,0,2,0,1,0
84,1,2,1,183,1,1,1,0,0
127,2,2,1,110,2,1,0,2,0
54,0,2,1,0,0,1,0,0,0
432,0,2,0,0,0,2,0,2,0
475,0,2,0,0,0,1,0,2,0
76,0,2,1,0,0,3,1,2,0
348,0,2,0,0,0,1,0,0,0
309,0,2,1,0,0,1,1,2,0
112,0,2,1,0,0,2,0,1,0
66,0,2,1,0,0,1,1,2,0
237,0,2,0,0,0,2,1,2,0
91,2,2,1,124,1,1,0,2,0
72,0,2,1,0,0,1,0,0,0
123,2,2,1,124,1,1,0,2,0
73,0,2,1,0,0,3,0,2,0
199,0,2,1,0,0,1,0,2,0
165,2,2,1,116,1,2,1,2,0
212,0,1,1,0,0,3,0,2,0
163,2,2,1,187,3,1,1,2,0
448,0,2,0,0,0,1,0,2,0
124,0,2,1,0,0,1,0,2,0
178,0,2,0,0,0,1,0,1,0
290,2,2,1,110,2,1,0,0,0
195,0,2,1,0,0,2,0,0,0
124,0,2,0,0,0,1,0,1,0
205,0,2,0,0,0,1,0,2,0
77,0,2,1,0,0,1,0,2,0
399,0,2,0,0,0,1,0,2,0
350,0,2,1,0,0,1,0,2,0
265,0,2,1,0,0,1,0,2,0
96,2,2,1,182,2,2,0,2,0
283,0,2,0,0,0,1,1,2,0
1093,0,2,1,0,0,2,0,2,0
570,0,1,0,0,0,2,0,2,0
245,0,2,0,0,0,1,0,2,0
179,0,2,0,0,0,1,1,0,0
65,0,2,1,0,0,2,0,2,0
177,0,2,1,0,0,2,0,2,0
155,0,1,0,0,0,4,0,2,0
185,0,2,1,0,0,3,0,2,0
90,2,2,1,123,1,2,1,0,0
110,0,2,0,0,0,2,1,1,0
62,2,2,1,195,1,2,0,2,0
120,0,2,0,0,0,2,0,1,0
431,0,2,0,0,0,2,0,2,0
157,0,2,1,0,0,2,0,2,0
319,2,2,1,165,2,2,0,1,0
262,0,2,1,0,0,2,1,0,0
179,0,2,0,0,0,2,0,2,0
177,1,2,1,174,1,2,0,0,0
157,0,2,1,0,0,2,1,0,0
65,0,2,1,0,0,2,0,2,0
82,2,2,0,152,1,2,1,2,0
244,0,2,1,0,0,2,0,1,0
110,0,2,0,0,0,5,0,0,0
63,0,2,1,0,0,3,1,2,0
125,0,2,0,0,0,2,0,2,0
186,2,2,1,123,2,2,0,2,0
97,0,2,1,0,0,2,1,2,0
123,0,2,0,0,0,2,0,2,0
1181,0,2,0,0,0,2,0,2,1
115,0,2,0,0,0,2,0,2,0
188,0,2,1,0,0,2,0,2,0
144,0,2,0,0,0,2,0,2,0
172,2,2,1,104,2,2,0,2,0
434,0,2,0,0,0,2,0,0,0
82,0,1,1,0,0,2,0,0,0
55,0,2,1,0,0,2,1,2,0
120,2,2,1,187,2,2,0,2,0
54,0,2,0,0,0,2,0,0,0
264,1,2,0,134,2,2,1,0,0
84,0,2,1,0,0,2,0,2,0
273,2,2,0,96,4,2,1,2,0
250,0,2,1,0,0,2,1,2,0
268,0,2,1,0,0,2,0,0,0
251,0,2,0,0,0,2,1,0,0
474,0,2,0,0,0,2,0,2,0
234,0,1,0,0,0,3,0,2,0
240,2,2,1,182,1,2,0,2,0
32,0,1,1,0,0,2,0,1,0
219,0,2,1,0,0,3,0,2,0
139,0,2,1,0,0,2,0,0,0
126,0,1,0,0,0,4,0,2,0
79,0,2,0,0,0,2,1,2,0
107,0,2,0,0,0,3,0,0,0
597,1,2,0,116,1,2,1,2,0
229,0,2,1,0,0,2,0,2,0
231,0,2,1,0,0,2,0,2,0
129,0,1,0,0,0,2,0,0,0
166,2,2,1,113,5,2,0,2,0
91,0,2,1,0,0,2,0,1,0
196,0,2,0,0,0,3,1,2,0
94,0,2,0,0,0,2,0,2,0
146,2,2,1,151,14,2,0,0,0
102,2,1,1,188,1,2,0,2,0
86,2,2,0,154,1,2,1,2,0
203,0,2,1,0,0,2,0,0,0
75,0,2,0,0,0,2,0,2,0
387,2,2,1,196,2,3,0,2,0
244,1,2,1,168,1,2,0,0,0
716,1,2,0,110,3,2,0,2,1
420,0,2,1,0,0,2,0,2,0
422,0,2,1,0,0,2,0,2,0
145,2,2,1,193,2,2,0,0,0
74,2,2,0,110,4,2,0,2,0
141,0,2,1,0,0,3,1,2,0
17,1,2,1,151,2,5,0,2,0
51,0,2,1,0,0,4,0,2,0
192,0,2,1,0,0,2,0,1,0
464,0,2,0,0,0,3,0,2,0
67,2,2,0,111,2,2,0,0,0
79,0,2,1,0,0,3,1,2,0
72,0,2,1,0,0,2,0,2,0
119,0,1,1,0,0,2,0,0,0
47,0,1,1,0,0,3,0,0,0
722,2,2,1,175,2,3,0,2,0
1437,0,2,1,0,0,2,0,1,1
175,0,2,1,0,0,2,0,2,0
133,1,2,1,110,3,2,0,0,0
138,0,2,1,0,0,2,0,1,0
273,0,2,0,0,0,2,0,2,0
170,2,2,1,188,3,2,0,2,0
147,0,2,0,0,0,2,0,2,0
727,0,2,1,0,0,4,0,2,0
96,0,2,1,0,0,2,0,1,0
531,2,2,1,134,7,3,0,2,0
187,0,2,1,0,0,2,1,2,0
291,0,2,1,0,0,2,0,2,0
633,0,2,1,0,0,2,0,0,0
55,0,1,1,0,0,2,0,2,0
231,0,2,0,0,0,2,0,2,0
135,1,2,0,152,1,2,1,2,0
160,0,2,0,0,0,2,0,2,0
67,0,1,0,0,0,7,0,0,0
113,0,2,0,0,0,3,0,1,0
